time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2693,2008-05-17,00:00:00.00,2.8,0.292384
2694,2008-05-18,00:00:00.00,0.8,0.258239
2695,2008-05-19,00:00:00.00,2,0.224517
2696,2008-05-20,00:00:00.00,0,0.190945
2697,2008-05-21,00:00:00.00,0,0.156608
2698,2008-05-22,00:00:00.00,0.4,0.124992
2699,2008-05-23,00:00:00.00,1,0.100483
2700,2008-05-24,00:00:00.00,0,0.0800452
2701,2008-05-25,00:00:00.00,2.1,0.0640082
2702,2008-05-26,00:00:00.00,0,0.0521866
2703,2008-05-27,00:00:00.00,0,0.0402791
2704,2008-05-28,00:00:00.00,0,0.0291038
2705,2008-05-29,00:00:00.00,0,0.0204504
2706,2008-05-30,00:00:00.00,0,0.0139103
2707,2008-05-31,00:00:00.00,0,0.0091814
2708,2008-06-01,00:00:00.00,1.5,0.00603785
2709,2008-06-02,00:00:00.00,4.9,0.00509302
2710,2008-06-03,00:00:00.00,0,0.00462359
2711,2008-06-04,00:00:00.00,0.5,0.00287955
2712,2008-06-05,00:00:00.00,0,0.00147524
2713,2008-06-06,00:00:00.00,0,0.000860588
2714,2008-06-07,00:00:00.00,0,0.000433272
2715,2008-06-08,00:00:00.00,1,0.000259954
2716,2008-06-09,00:00:00.00,0,0.000182007
2717,2008-06-10,00:00:00.00,0,8.6519e-05
2718,2008-06-11,00:00:00.00,0,1.81518e-05
2719,2008-06-12,00:00:00.00,0,7.3791e-06
2720,2008-06-13,00:00:00.00,6.1,0.000488859
2721,2008-06-14,00:00:00.00,1.1,0.0008679
2722,2008-06-15,00:00:00.00,0,0.000381842
2723,2008-06-16,00:00:00.00,6.1,0.000565465
2724,2008-06-17,00:00:00.00,4.3,0.0017006
2725,2008-06-18,00:00:00.00,0,0.00163627
2726,2008-06-19,00:00:00.00,0,0.000504801
2727,2008-06-20,00:00:00.00,0,7.9508e-05
2728,2008-06-21,00:00:00.00,1,0.000124057
2729,2008-06-22,00:00:00.00,0.5,8.5133e-05
2730,2008-06-23,00:00:00.00,10.2,0.00128826
2731,2008-06-24,00:00:00.00,0,0.00256025
2732,2008-06-25,00:00:00.00,0,0.00144547
2733,2008-06-26,00:00:00.00,14.4,0.00775027
2734,2008-06-27,00:00:00.00,0,0.0185175
2735,2008-06-28,00:00:00.00,0,0.0141253
2736,2008-06-29,00:00:00.00,0,0.00425161
2737,2008-06-30,00:00:00.00,0,0.00149068
2738,2008-07-01,00:00:00.00,0,0.000467992
2739,2008-07-02,00:00:00.00,0,0.000199082
2740,2008-07-03,00:00:00.00,0,0.000228782
2741,2008-07-04,00:00:00.00,18.2,0.0141037
2742,2008-07-05,00:00:00.00,3.2,0.0406349
2743,2008-07-06,00:00:00.00,0,0.0452796
2744,2008-07-07,00:00:00.00,4.2,0.0340573
2745,2008-07-08,00:00:00.00,0,0.0278432
2746,2008-07-09,00:00:00.00,6,0.0210106
2747,2008-07-10,00:00:00.00,0.5,0.0155453
2748,2008-07-11,00:00:00.00,1.9,0.00943047
2749,2008-07-12,00:00:00.00,35.4,0.0588479
2750,2008-07-13,00:00:00.00,1.2,0.156201
2751,2008-07-14,00:00:00.00,8.3,0.199961
2752,2008-07-15,00:00:00.00,0,0.212768
2753,2008-07-16,00:00:00.00,0,0.203485
2754,2008-07-17,00:00:00.00,2.3,0.173544
2755,2008-07-18,00:00:00.00,0,0.161016
2756,2008-07-19,00:00:00.00,0.6,0.139619
2757,2008-07-20,00:00:00.00,5.5,0.124338
2758,2008-07-21,00:00:00.00,1.6,0.118393
2759,2008-07-22,00:00:00.00,4.9,0.107869
2760,2008-07-23,00:00:00.00,1.2,0.0996374
2761,2008-07-24,00:00:00.00,0,0.0838805
2762,2008-07-25,00:00:00.00,6.7,0.0705604
2763,2008-07-26,00:00:00.00,0.2,0.0627092
2764,2008-07-27,00:00:00.00,0,0.047686
2765,2008-07-28,00:00:00.00,0,0.0313079
2766,2008-07-29,00:00:00.00,0,0.0209441
2767,2008-07-30,00:00:00.00,0,0.0118477
2768,2008-07-31,00:00:00.00,0,0.00487258
2769,2008-08-01,00:00:00.00,0,0.00139544
2770,2008-08-02,00:00:00.00,0,0.000636009
2771,2008-08-03,00:00:00.00,1.2,0.000622347
2772,2008-08-04,00:00:00.00,0,0.000340979
2773,2008-08-05,00:00:00.00,2.2,0.000407821
2774,2008-08-06,00:00:00.00,0,0.000276927
2775,2008-08-07,00:00:00.00,0,0.000300738
2776,2008-08-08,00:00:00.00,27.7,0.0322852
2777,2008-08-09,00:00:00.00,0.8,0.0891248
2778,2008-08-10,00:00:00.00,0,0.0957855
2779,2008-08-11,00:00:00.00,1.2,0.0754105
2780,2008-08-12,00:00:00.00,7.3,0.0758949
2781,2008-08-13,00:00:00.00,3,0.0795685
2782,2008-08-14,00:00:00.00,0,0.0753783
2783,2008-08-15,00:00:00.00,1.7,0.0596886
2784,2008-08-16,00:00:00.00,20.5,0.0826509
2785,2008-08-17,00:00:00.00,8.1,0.167654
2786,2008-08-18,00:00:00.00,0,0.220096
2787,2008-08-19,00:00:00.00,0,0.199881
2788,2008-08-20,00:00:00.00,6.7,0.187079
2789,2008-08-21,00:00:00.00,0,0.191873
2790,2008-08-22,00:00:00.00,0,0.170899
2791,2008-08-23,00:00:00.00,2.9,0.147884
2792,2008-08-24,00:00:00.00,0.5,0.13342
2793,2008-08-25,00:00:00.00,5.1,0.119257
2794,2008-08-26,00:00:00.00,0.5,0.108776
2795,2008-08-27,00:00:00.00,0,0.0914243
2796,2008-08-28,00:00:00.00,0,0.0696228
2797,2008-08-29,00:00:00.00,0,0.0512586
2798,2008-08-30,00:00:00.00,0.2,0.0349278
2799,2008-08-31,00:00:00.00,0,0.0224486
2800,2008-09-01,00:00:00.00,0,0.0128216
2801,2008-09-02,00:00:00.00,8.7,0.00781538
2802,2008-09-03,00:00:00.00,0,0.00637862
2803,2008-09-04,00:00:00.00,7.7,0.00685334
2804,2008-09-05,00:00:00.00,3,0.0134879
2805,2008-09-06,00:00:00.00,1.7,0.0176097
2806,2008-09-07,00:00:00.00,9.6,0.0227349
2807,2008-09-08,00:00:00.00,0,0.0319671
2808,2008-09-09,00:00:00.00,0,0.0272476
2809,2008-09-10,00:00:00.00,0,0.0163794
2810,2008-09-11,00:00:00.00,0,0.00948651
2811,2008-09-12,00:00:00.00,0,0.00319879
2812,2008-09-13,00:00:00.00,0,0.00111513
2813,2008-09-14,00:00:00.00,0,0.000705256
2814,2008-09-15,00:00:00.00,0,0.000373247
2815,2008-09-16,00:00:00.00,0.4,0.000414999
2816,2008-09-17,00:00:00.00,0,0.000249632
2817,2008-09-18,00:00:00.00,0,0.000277371
2818,2008-09-19,00:00:00.00,0,0.000196355
2819,2008-09-20,00:00:00.00,0.2,0.000197158
2820,2008-09-21,00:00:00.00,3.1,0.000190039
2821,2008-09-22,00:00:00.00,16.5,0.0170883
2822,2008-09-23,00:00:00.00,0,0.0454389
2823,2008-09-24,00:00:00.00,1.1,0.0488081
2824,2008-09-25,00:00:00.00,4.7,0.0521783
2825,2008-09-26,00:00:00.00,0.6,0.0676412
2826,2008-09-27,00:00:00.00,0,0.0617921
2827,2008-09-28,00:00:00.00,0,0.0491887
2828,2008-09-29,00:00:00.00,0,0.0409602
2829,2008-09-30,00:00:00.00,0.6,0.0322788
2830,2008-10-01,00:00:00.00,2.9,0.0277633
2831,2008-10-02,00:00:00.00,2.6,0.0278072
2832,2008-10-03,00:00:00.00,1,0.0285516
2833,2008-10-04,00:00:00.00,0,0.0245283
2834,2008-10-05,00:00:00.00,0,0.0179333
2835,2008-10-06,00:00:00.00,0.6,0.0120692
2836,2008-10-07,00:00:00.00,3.2,0.0096227
2837,2008-10-08,00:00:00.00,0,0.00912555
2838,2008-10-09,00:00:00.00,0,0.00550915
2839,2008-10-10,00:00:00.00,0.6,0.00199915
2840,2008-10-11,00:00:00.00,0,0.00124985
2841,2008-10-12,00:00:00.00,0,0.000647455
2842,2008-10-13,00:00:00.00,0,0.000358227
2843,2008-10-14,00:00:00.00,0.5,0.000296467
2844,2008-10-15,00:00:00.00,2.1,0.000219339
2845,2008-10-16,00:00:00.00,0.6,0.00030766
2846,2008-10-17,00:00:00.00,8.4,0.00217537
2847,2008-10-18,00:00:00.00,0.2,0.0044464
2848,2008-10-19,00:00:00.00,0,0.00299216
2849,2008-10-20,00:00:00.00,0,0.0010797
2850,2008-10-21,00:00:00.00,0,0.000842173
2851,2008-10-22,00:00:00.00,4.6,0.00230668
2852,2008-10-23,00:00:00.00,19.2,0.0465767
2853,2008-10-24,00:00:00.00,0,0.113744
2854,2008-10-25,00:00:00.00,0,0.115088
2855,2008-10-26,00:00:00.00,0,0.090978
2856,2008-10-27,00:00:00.00,0.2,0.084871
2857,2008-10-28,00:00:00.00,4.8,0.0866523
2858,2008-10-29,00:00:00.00,9.4,0.137102
2859,2008-10-30,00:00:00.00,37.8,0.321072
2860,2008-10-31,00:00:00.00,2.9,0.591185
2861,2008-11-01,00:00:00.00,0,0.728437
2862,2008-11-02,00:00:00.00,0,0.726494
2863,2008-11-03,00:00:00.00,0,0.691836
2864,2008-11-04,00:00:00.00,0,0.643183
2865,2008-11-05,00:00:00.00,0,0.602365
2866,2008-11-06,00:00:00.00,0,0.561373
2867,2008-11-07,00:00:00.00,0,0.521668
2868,2008-11-08,00:00:00.00,0,0.485043
2869,2008-11-09,00:00:00.00,0.6,0.45183
2870,2008-11-10,00:00:00.00,0,0.423599
2871,2008-11-11,00:00:00.00,0,0.391598
2872,2008-11-12,00:00:00.00,0,0.360329
2873,2008-11-13,00:00:00.00,0,0.33107
2874,2008-11-14,00:00:00.00,0,0.303457
2875,2008-11-15,00:00:00.00,0,0.277618
2876,2008-11-16,00:00:00.00,0,0.253524
2877,2008-11-17,00:00:00.00,1.9,0.238856
2878,2008-11-18,00:00:00.00,0,0.230521
2879,2008-11-19,00:00:00.00,2.5,0.223741
2880,2008-11-20,00:00:00.00,0.4,0.222211
2881,2008-11-21,00:00:00.00,9.7,0.259562
2882,2008-11-22,00:00:00.00,6.8,0.359948
2883,2008-11-23,00:00:00.00,4.3,0.421859
2884,2008-11-24,00:00:00.00,1.7,0.398497
2885,2008-11-25,00:00:00.00,3.9,0.36778
2886,2008-11-26,00:00:00.00,0.8,0.344064
2887,2008-11-27,00:00:00.00,1.2,0.327228
2888,2008-11-28,00:00:00.00,0,0.372599
2889,2008-11-29,00:00:00.00,0,0.450272
2890,2008-11-30,00:00:00.00,0.8,0.463704
2891,2008-12-01,00:00:00.00,0,0.437732
2892,2008-12-02,00:00:00.00,3,0.432915
2893,2008-12-03,00:00:00.00,0,0.434142
2894,2008-12-04,00:00:00.00,0,0.413149
2895,2008-12-05,00:00:00.00,0,0.38157
2896,2008-12-06,00:00:00.00,0.2,0.35798
2897,2008-12-07,00:00:00.00,5.9,0.371067
2898,2008-12-08,00:00:00.00,8.4,0.461661
2899,2008-12-09,00:00:00.00,0,0.537775
2900,2008-12-10,00:00:00.00,0,0.51821
2901,2008-12-11,00:00:00.00,5.8,0.508592
2902,2008-12-12,00:00:00.00,13,0.529847
2903,2008-12-13,00:00:00.00,2,0.507156
2904,2008-12-14,00:00:00.00,0,0.484737
2905,2008-12-15,00:00:00.00,0,0.548968
2906,2008-12-16,00:00:00.00,0,0.664977
2907,2008-12-17,00:00:00.00,0,0.70133
2908,2008-12-18,00:00:00.00,11,0.738029
2909,2008-12-19,00:00:00.00,0,0.825999
2910,2008-12-20,00:00:00.00,4.3,0.840726
2911,2008-12-21,00:00:00.00,2.6,0.84956
2912,2008-12-22,00:00:00.00,1.2,0.86287
2913,2008-12-23,00:00:00.00,4.2,0.857733
2914,2008-12-24,00:00:00.00,1.7,0.877678
2915,2008-12-25,00:00:00.00,7.6,0.915863
2916,2008-12-26,00:00:00.00,0,0.957286
2917,2008-12-27,00:00:00.00,0,0.927193
2918,2008-12-28,00:00:00.00,0,0.865404
2919,2008-12-29,00:00:00.00,0,0.824206
2920,2008-12-30,00:00:00.00,0,0.776403
2921,2008-12-31,00:00:00.00,0,0.734266
2922,2009-01-01,00:00:00.00,0,0.693292
