time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2694,2008-05-18,00:00:00.00,0.8,0.274132
2695,2008-05-19,00:00:00.00,2,0.25377
2696,2008-05-20,00:00:00.00,0,0.23485
2697,2008-05-21,00:00:00.00,0,0.217137
2698,2008-05-22,00:00:00.00,0.4,0.200566
2699,2008-05-23,00:00:00.00,1,0.185372
2700,2008-05-24,00:00:00.00,0,0.171305
2701,2008-05-25,00:00:00.00,2.1,0.158561
2702,2008-05-26,00:00:00.00,0,0.146941
2703,2008-05-27,00:00:00.00,0,0.135863
2704,2008-05-28,00:00:00.00,0,0.12549
2705,2008-05-29,00:00:00.00,0,0.115975
2706,2008-05-30,00:00:00.00,0,0.107151
2707,2008-05-31,00:00:00.00,0,0.0990102
2708,2008-06-01,00:00:00.00,1.5,0.0915358
2709,2008-06-02,00:00:00.00,4.9,0.085572
2710,2008-06-03,00:00:00.00,0,0.0805729
2711,2008-06-04,00:00:00.00,0.5,0.0747599
2712,2008-06-05,00:00:00.00,0,0.068912
2713,2008-06-06,00:00:00.00,0,0.0637564
2714,2008-06-07,00:00:00.00,0,0.0588752
2715,2008-06-08,00:00:00.00,1,0.054415
2716,2008-06-09,00:00:00.00,0,0.0502862
2717,2008-06-10,00:00:00.00,0,0.0464608
2718,2008-06-11,00:00:00.00,0,0.042935
2719,2008-06-12,00:00:00.00,0,0.0396665
2720,2008-06-13,00:00:00.00,6.1,0.0377799
2721,2008-06-14,00:00:00.00,1.1,0.0367642
2722,2008-06-15,00:00:00.00,0,0.0343873
2723,2008-06-16,00:00:00.00,6.1,0.0326809
2724,2008-06-17,00:00:00.00,4.3,0.0328193
2725,2008-06-18,00:00:00.00,0,0.0317994
2726,2008-06-19,00:00:00.00,0,0.0294248
2727,2008-06-20,00:00:00.00,0,0.0271674
2728,2008-06-21,00:00:00.00,1,0.0251154
2729,2008-06-22,00:00:00.00,0.5,0.0232096
2730,2008-06-23,00:00:00.00,10.2,0.0235852
2731,2008-06-24,00:00:00.00,0,0.0253086
2732,2008-06-25,00:00:00.00,0,0.0241499
2733,2008-06-26,00:00:00.00,14.4,0.0251068
2734,2008-06-27,00:00:00.00,0,0.0286496
2735,2008-06-28,00:00:00.00,0,0.0275323
2736,2008-06-29,00:00:00.00,0,0.0248569
2737,2008-06-30,00:00:00.00,0,0.0232685
2738,2008-07-01,00:00:00.00,0,0.0213603
2739,2008-07-02,00:00:00.00,0,0.0197885
2740,2008-07-03,00:00:00.00,0,0.0182777
2741,2008-07-04,00:00:00.00,18.2,0.0210892
2742,2008-07-05,00:00:00.00,3.2,0.026835
2743,2008-07-06,00:00:00.00,0,0.0269238
2744,2008-07-07,00:00:00.00,4.2,0.0248594
2745,2008-07-08,00:00:00.00,0,0.0242999
2746,2008-07-09,00:00:00.00,6,0.0236329
2747,2008-07-10,00:00:00.00,0.5,0.0235048
2748,2008-07-11,00:00:00.00,1.9,0.0222273
2749,2008-07-12,00:00:00.00,35.4,0.0748178
2750,2008-07-13,00:00:00.00,1.2,0.168041
2751,2008-07-14,00:00:00.00,8.3,0.180761
2752,2008-07-15,00:00:00.00,0,0.156424
2753,2008-07-16,00:00:00.00,0,0.152629
2754,2008-07-17,00:00:00.00,2.3,0.137672
2755,2008-07-18,00:00:00.00,0,0.128518
2756,2008-07-19,00:00:00.00,0.6,0.119038
2757,2008-07-20,00:00:00.00,5.5,0.110145
2758,2008-07-21,00:00:00.00,1.6,0.10429
2759,2008-07-22,00:00:00.00,4.9,0.096668
2760,2008-07-23,00:00:00.00,1.2,0.0911906
2761,2008-07-24,00:00:00.00,0,0.0840812
2762,2008-07-25,00:00:00.00,6.7,0.0791587
2763,2008-07-26,00:00:00.00,0.2,0.0750087
2764,2008-07-27,00:00:00.00,0,0.069888
2765,2008-07-28,00:00:00.00,0,0.0642578
2766,2008-07-29,00:00:00.00,0,0.0595263
2767,2008-07-30,00:00:00.00,0,0.0549516
2768,2008-07-31,00:00:00.00,0,0.0507658
2769,2008-08-01,00:00:00.00,0,0.0469489
2770,2008-08-02,00:00:00.00,0,0.0433242
2771,2008-08-03,00:00:00.00,1.2,0.040097
2772,2008-08-04,00:00:00.00,0,0.0370002
2773,2008-08-05,00:00:00.00,2.2,0.0343628
2774,2008-08-06,00:00:00.00,0,0.0318956
2775,2008-08-07,00:00:00.00,0,0.0295519
2776,2008-08-08,00:00:00.00,27.7,0.0589979
2777,2008-08-09,00:00:00.00,0.8,0.111996
2778,2008-08-10,00:00:00.00,0,0.117248
2779,2008-08-11,00:00:00.00,1.2,0.100155
2780,2008-08-12,00:00:00.00,7.3,0.0980323
2781,2008-08-13,00:00:00.00,3,0.091494
2782,2008-08-14,00:00:00.00,0,0.0860194
2783,2008-08-15,00:00:00.00,1.7,0.0795465
2784,2008-08-16,00:00:00.00,20.5,0.0842564
2785,2008-08-17,00:00:00.00,8.1,0.116372
2786,2008-08-18,00:00:00.00,0,0.145785
2787,2008-08-19,00:00:00.00,0,0.141247
2788,2008-08-20,00:00:00.00,6.7,0.128005
2789,2008-08-21,00:00:00.00,0,0.12244
2790,2008-08-22,00:00:00.00,0,0.11256
2791,2008-08-23,00:00:00.00,2.9,0.104479
2792,2008-08-24,00:00:00.00,0.5,0.0970639
2793,2008-08-25,00:00:00.00,5.1,0.0904923
2794,2008-08-26,00:00:00.00,0.5,0.08513
2795,2008-08-27,00:00:00.00,0,0.0788011
2796,2008-08-28,00:00:00.00,0,0.0728094
2797,2008-08-29,00:00:00.00,0,0.0672143
2798,2008-08-30,00:00:00.00,0.2,0.0621884
2799,2008-08-31,00:00:00.00,0,0.05738
2800,2008-09-01,00:00:00.00,0,0.0530895
2801,2008-09-02,00:00:00.00,8.7,0.0507472
2802,2008-09-03,00:00:00.00,0,0.0498014
2803,2008-09-04,00:00:00.00,7.7,0.0481064
2804,2008-09-05,00:00:00.00,3,0.04692
2805,2008-09-06,00:00:00.00,1.7,0.0445893
2806,2008-09-07,00:00:00.00,9.6,0.0429907
2807,2008-09-08,00:00:00.00,0,0.043078
2808,2008-09-09,00:00:00.00,0,0.040476
2809,2008-09-10,00:00:00.00,0,0.0370232
2810,2008-09-11,00:00:00.00,0,0.034408
2811,2008-09-12,00:00:00.00,0,0.0316978
2812,2008-09-13,00:00:00.00,0,0.0293255
2813,2008-09-14,00:00:00.00,0,0.0270905
2814,2008-09-15,00:00:00.00,0,0.025023
2815,2008-09-16,00:00:00.00,0.4,0.0231353
2816,2008-09-17,00:00:00.00,0,0.0213619
2817,2008-09-18,00:00:00.00,0,0.0197518
2818,2008-09-19,00:00:00.00,0,0.0182395
2819,2008-09-20,00:00:00.00,0.2,0.0168618
2820,2008-09-21,00:00:00.00,3.1,0.0159205
2821,2008-09-22,00:00:00.00,16.5,0.0200957
2822,2008-09-23,00:00:00.00,0,0.0268397
2823,2008-09-24,00:00:00.00,1.1,0.0268278
2824,2008-09-25,00:00:00.00,4.7,0.0283225
2825,2008-09-26,00:00:00.00,0.6,0.0345645
2826,2008-09-27,00:00:00.00,0,0.0343016
2827,2008-09-28,00:00:00.00,0,0.0309616
2828,2008-09-29,00:00:00.00,0,0.0290118
2829,2008-09-30,00:00:00.00,0.6,0.0266038
2830,2008-10-01,00:00:00.00,2.9,0.0249809
2831,2008-10-02,00:00:00.00,2.6,0.0238132
2832,2008-10-03,00:00:00.00,1,0.0225037
2833,2008-10-04,00:00:00.00,0,0.0208595
2834,2008-10-05,00:00:00.00,0,0.0192303
2835,2008-10-06,00:00:00.00,0.6,0.0178069
2836,2008-10-07,00:00:00.00,3.2,0.0168122
2837,2008-10-08,00:00:00.00,0,0.0161885
2838,2008-10-09,00:00:00.00,0,0.0150768
2839,2008-10-10,00:00:00.00,0.6,0.013872
2840,2008-10-11,00:00:00.00,0,0.0128479
2841,2008-10-12,00:00:00.00,0,0.0118613
2842,2008-10-13,00:00:00.00,0,0.0109616
2843,2008-10-14,00:00:00.00,0.5,0.0101301
2844,2008-10-15,00:00:00.00,2.1,0.00945457
2845,2008-10-16,00:00:00.00,0.6,0.00889456
2846,2008-10-17,00:00:00.00,8.4,0.0099689
2847,2008-10-18,00:00:00.00,0.2,0.0120163
2848,2008-10-19,00:00:00.00,0,0.0117228
2849,2008-10-20,00:00:00.00,0,0.0105064
2850,2008-10-21,00:00:00.00,0,0.00986651
2851,2008-10-22,00:00:00.00,4.6,0.00981914
2852,2008-10-23,00:00:00.00,19.2,0.0327024
2853,2008-10-24,00:00:00.00,0,0.0713212
2854,2008-10-25,00:00:00.00,0,0.0760844
2855,2008-10-26,00:00:00.00,0,0.0647713
2856,2008-10-27,00:00:00.00,0.2,0.0626128
2857,2008-10-28,00:00:00.00,4.8,0.0580486
2858,2008-10-29,00:00:00.00,9.4,0.0798038
2859,2008-10-30,00:00:00.00,37.8,0.429885
2860,2008-10-31,00:00:00.00,2.9,0.830678
2861,2008-11-01,00:00:00.00,0,0.614816
2862,2008-11-02,00:00:00.00,0,0.410009
2863,2008-11-03,00:00:00.00,0,0.462237
2864,2008-11-04,00:00:00.00,0,0.388416
2865,2008-11-05,00:00:00.00,0,0.372578
2866,2008-11-06,00:00:00.00,0,0.343644
2867,2008-11-07,00:00:00.00,0,0.312098
2868,2008-11-08,00:00:00.00,0,0.295893
2869,2008-11-09,00:00:00.00,0.6,0.266195
2870,2008-11-10,00:00:00.00,0,0.253023
2871,2008-11-11,00:00:00.00,0,0.228697
2872,2008-11-12,00:00:00.00,0,0.215136
2873,2008-11-13,00:00:00.00,0,0.196111
2874,2008-11-14,00:00:00.00,0,0.182931
2875,2008-11-15,00:00:00.00,0,0.168039
2876,2008-11-16,00:00:00.00,0,0.155712
2877,2008-11-17,00:00:00.00,1.9,0.144532
2878,2008-11-18,00:00:00.00,0,0.134515
2879,2008-11-19,00:00:00.00,2.5,0.126176
2880,2008-11-20,00:00:00.00,0.4,0.118265
2881,2008-11-21,00:00:00.00,9.7,0.121461
2882,2008-11-22,00:00:00.00,6.8,0.161115
2883,2008-11-23,00:00:00.00,4.3,0.208996
2884,2008-11-24,00:00:00.00,1.7,0.204545
2885,2008-11-25,00:00:00.00,3.9,0.183017
2886,2008-11-26,00:00:00.00,0.8,0.171926
2887,2008-11-27,00:00:00.00,1.2,0.166792
2888,2008-11-28,00:00:00.00,0,0.224671
2889,2008-11-29,00:00:00.00,0,0.308998
2890,2008-11-30,00:00:00.00,0.8,0.311591
2891,2008-12-01,00:00:00.00,0,0.283133
2892,2008-12-02,00:00:00.00,3,0.283771
2893,2008-12-03,00:00:00.00,0,0.285649
2894,2008-12-04,00:00:00.00,0,0.270915
2895,2008-12-05,00:00:00.00,0,0.247391
2896,2008-12-06,00:00:00.00,0.2,0.229839
2897,2008-12-07,00:00:00.00,5.9,0.24271
2898,2008-12-08,00:00:00.00,8.4,0.330369
2899,2008-12-09,00:00:00.00,0,0.414763
2900,2008-12-10,00:00:00.00,0,0.399968
2901,2008-12-11,00:00:00.00,5.8,0.39504
2902,2008-12-12,00:00:00.00,13,0.427978
2903,2008-12-13,00:00:00.00,2,0.407436
2904,2008-12-14,00:00:00.00,0,0.395405
2905,2008-12-15,00:00:00.00,0,0.500387
2906,2008-12-16,00:00:00.00,0,0.620926
2907,2008-12-17,00:00:00.00,0,0.604451
2908,2008-12-18,00:00:00.00,11,0.62659
2909,2008-12-19,00:00:00.00,0,0.729132
2910,2008-12-20,00:00:00.00,4.3,0.736321
2911,2008-12-21,00:00:00.00,2.6,0.737888
2912,2008-12-22,00:00:00.00,1.2,0.744593
2913,2008-12-23,00:00:00.00,4.2,0.729988
2914,2008-12-24,00:00:00.00,1.7,0.743503
2915,2008-12-25,00:00:00.00,7.6,0.777315
2916,2008-12-26,00:00:00.00,0,0.816686
2917,2008-12-27,00:00:00.00,0,0.779098
2918,2008-12-28,00:00:00.00,0,0.706864
2919,2008-12-29,00:00:00.00,0,0.659493
2920,2008-12-30,00:00:00.00,0,0.60674
2921,2008-12-31,00:00:00.00,0,0.561291
